Id,Sales
21087,13251.888671875
21088,10001.1162109375
21089,12440.4921875
21090,13652.845703125
21091,15214.9697265625
21092,13652.845703125
21093,13652.845703125
21094,12447.84765625
21095,11634.5361328125
21096,16085.677734375
21097,13652.845703125
21098,9905.3203125
21099,11581.3642578125
21100,7744.99365234375
21101,18226.787109375
21102,17127.033203125
21103,10444.0703125
21104,16096.6337890625
21105,9457.7900390625
21106,15794.9736328125
21107,11581.3642578125
21108,10594.552734375
21109,14087.765625
21110,9671.052734375
21111,12207.728515625
21112,9479.0107421875
21113,9671.052734375
21114,9744.0927734375
21115,11363.2958984375
21116,14218.2890625
21117,16085.677734375
21118,11920.30078125
21119,11335.3564453125
21120,9457.7900390625
21121,12447.84765625
21122,16085.677734375
21123,13030.4873046875
21124,12447.84765625
21125,13652.845703125
21126,10001.1162109375
21127,12440.4921875
21128,15117.84375
21129,11634.5361328125
21130,12207.728515625
21131,16329.33984375
21132,12440.4921875
21133,11481.4931640625
21134,15794.9736328125
21135,12513.3662109375
21136,17127.033203125
21137,11335.3564453125
21138,12207.728515625
21139,16329.33984375
21140,6640.798828125
21141,15214.9697265625
21142,11581.3642578125
21143,11335.3564453125
21144,10444.0703125
21145,16329.33984375
21146,16085.677734375
21147,12687.3251953125
21148,16085.677734375
21149,12447.84765625
21150,15098.037109375
21151,11363.2958984375
21152,15376.8173828125
21153,16329.33984375
21154,15794.9736328125
21155,10001.1162109375
21156,13839.55078125
21157,10442.3603515625
21158,9567.8740234375
21159,15214.9697265625
21160,12447.84765625
21161,10740.0947265625
21162,11920.30078125
21163,11920.30078125
21164,10313.7958984375
21165,10594.552734375
21166,9744.0927734375
21167,13652.845703125
21168,9541.396484375
21169,11581.3642578125
21170,10001.1162109375
21171,15794.9736328125
21172,11581.3642578125
21173,11581.3642578125
21174,12447.84765625
21175,8963.6318359375
21176,10594.552734375
21177,16329.33984375
21178,12513.3662109375
21179,17127.033203125
21180,16329.33984375
21181,10444.0703125
21182,12447.84765625
21183,15214.9697265625
21184,9386.1357421875
21185,10001.1162109375
21186,9541.396484375
21187,16085.677734375
21188,11363.2958984375
21189,16329.33984375
21190,11581.3642578125
21191,15794.9736328125
21192,12440.4921875
21193,13030.4873046875
21194,16237.9560546875
21195,7317.93017578125
21196,17127.033203125
21197,9398.87890625
21198,13030.4873046875
21199,11481.4931640625
21200,13217.0390625
21201,10444.0703125
21202,9824.0302734375
21203,11581.3642578125
21204,13217.0390625
21205,12447.84765625
21206,12341.423828125
21207,14459.25390625
21208,9744.0927734375
21209,17127.033203125
21210,16329.33984375
21211,13251.888671875
21212,9457.7900390625
21213,9541.396484375
21214,15794.9736328125
21215,16085.677734375
21216,11335.3564453125
21217,16237.9560546875
21218,10444.0703125
21219,14005.7861328125
21220,12207.728515625
21221,9541.396484375
21222,12207.728515625
21223,12440.4921875
21224,10001.1162109375
21225,10001.1162109375
21226,11335.3564453125
21227,10001.1162109375
21228,15214.9697265625
21229,10594.552734375
21230,13652.845703125
21231,10611.201171875
21232,9229.1044921875
21233,10611.201171875
21234,10001.1162109375
21235,12207.728515625
21236,16329.33984375
21237,15392.474609375
21238,12447.84765625
21239,16329.33984375
21240,12447.84765625
21241,15794.9736328125
21242,16085.677734375
21243,10001.1162109375
21244,11581.3642578125
21245,10740.0947265625
21246,12447.84765625
21247,10313.7958984375
21248,12207.728515625
21249,14459.25390625
21250,10444.0703125
21251,15098.037109375
21252,16085.677734375
21253,10001.1162109375
21254,10001.1162109375
21255,9824.0302734375
21256,12447.84765625
21257,10442.3603515625
21258,11363.2958984375
21259,13217.0390625
21260,15117.84375
21261,8622.548828125
21262,8409.53125
21263,16329.33984375
21264,8622.548828125
21265,17127.033203125
21266,10611.201171875
21267,11634.5361328125
21268,16329.33984375
21269,10001.1162109375
21270,10594.552734375
21271,11581.3642578125
21272,8774.271484375
21273,12447.84765625
21274,11481.4931640625
21275,9457.7900390625
21276,12341.423828125
21277,16329.33984375
21278,12447.84765625
21279,12447.84765625
21280,5364.896484375
21281,11581.3642578125
21282,9905.3203125
21283,15794.9736328125
21284,11363.2958984375
21285,15117.84375
21286,12440.4921875
21287,9541.396484375
21288,9457.7900390625
21289,8124.58984375
21290,9824.0302734375
21291,12207.728515625
21292,10001.1162109375
21293,16237.9560546875
21294,17127.033203125
21295,12447.84765625
21296,9905.3203125
21297,12447.84765625
21298,11634.5361328125
21299,8622.548828125
21300,12447.84765625
21301,10001.1162109375
21302,11363.2958984375
21303,8612.11328125
21304,15098.037109375
21305,12440.4921875
21306,11581.3642578125
21307,12447.84765625
21308,8622.548828125
21309,10001.1162109375
21310,11363.2958984375
21311,16085.677734375
21312,13251.888671875
21313,17127.033203125
21314,11363.2958984375
21315,11481.4931640625
21316,8622.548828125
21317,14459.25390625
21318,16329.33984375
21319,12447.84765625
21320,16096.6337890625
21321,17549.16015625
21322,16085.677734375
21323,12440.4921875
21324,11634.5361328125
21325,16085.677734375
21326,9486.3974609375
21327,16085.677734375
21328,10444.0703125
21329,10740.0947265625
21330,14459.25390625
21331,11581.3642578125
21332,12687.3251953125
21333,17127.033203125
21334,9671.052734375
21335,10442.3603515625
21336,9905.3203125
21337,10740.0947265625
21338,11920.30078125
21339,16237.9560546875
21340,11363.2958984375
21341,13217.0390625
21342,8824.048828125
21343,13217.0390625
21344,16329.33984375
21345,8824.048828125
21346,16085.677734375
21347,12447.84765625
21348,16085.677734375
21349,13217.0390625
21350,9229.1044921875
21351,11581.3642578125
21352,10313.7958984375
21353,11481.4931640625
21354,15794.9736328125
21355,11634.5361328125
21356,12341.423828125
21357,9229.1044921875
21358,11335.3564453125
21359,14005.7861328125
21360,12207.728515625
21361,10740.0947265625
21362,10611.201171875
21363,8622.548828125
21364,15794.9736328125
21365,11481.4931640625
21366,14459.25390625
21367,12447.84765625
21368,9229.1044921875
21369,11634.5361328125
21370,11634.5361328125
21371,11363.2958984375
21372,11481.4931640625
21373,10611.201171875
21374,10611.201171875
21375,9855.6591796875
21376,10611.201171875
21377,13251.888671875
21378,15794.9736328125
21379,11363.2958984375
21380,10442.3603515625
21381,12207.728515625
21382,12447.84765625
21383,13652.845703125
21384,11634.5361328125
21385,10426.380859375
21386,17127.033203125
21387,9671.052734375
21388,15794.9736328125
21389,12447.84765625
21390,16096.6337890625
21391,13652.845703125
21392,16603.0625
21393,17127.033203125
21394,12447.84765625
21395,13217.0390625
21396,11363.2958984375
21397,14087.765625
21398,12207.728515625
21399,12207.728515625
21400,11481.4931640625
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,5919.15576171875
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,6422.98974609375
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,5404.7861328125
21602,9141.21484375
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,6357.20654296875
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,7007.66650390625
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,4367.974609375
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,6952.1337890625
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,5128.4921875
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,5919.15576171875
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,4074.73291015625
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,5591.4912109375
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,5919.15576171875
21804,0.0
21805,0.0
21806,0.0
21807,4074.73291015625
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,7237.02880859375
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,6236.5
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,9351.55859375
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,4074.73291015625
21968,9173.3779296875
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,5591.4912109375
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
